what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1732506977359
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1732506977367
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1732506977592
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1732506977627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732506978500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732506985155
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1732506987364
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1732506987589
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1732506989003
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1732506989013
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1732506989018
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1732506989078
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1732506989114
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1732506989124
started,bundle,org.eclipse.jst.jsp.core,1.2.400.v201105162116,"org.eclipse.jst.jsp.core",1732506989275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732506989293
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1732506989657
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1732506989668
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1732506989688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507039049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507043761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507087298
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1732507102357
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1732507102693
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1732507102790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507112331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507142422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507152455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507285517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507296685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507641000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732507652221
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1732507652427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507652923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507653617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507663782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507765289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507781131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507893902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507899154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507905217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732507906521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732507908420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507916417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507951922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507954198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507962712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732507980468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508056611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508076881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508090608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732508107716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1732508123673
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1732508124446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508126358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508139628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508152225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508177720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732508179606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508187064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508202643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508203623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508304481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508309124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508366128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508367633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508393310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508406398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508575737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508609151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508630368
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1732508631825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732508636857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508637702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508677967
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732508679115
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1732508692293
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1732508695781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732508698169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1732508699064
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1732508700301
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732508707352
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1732508712203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508724078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508748021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508759290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732508799351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732508808360
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1732508809152
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1732508848741
