what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1733889342237
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1733889342242
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1733889342242
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1733889342242
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1733889342242
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1733889342242
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1733889342247
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1733889342247
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1733889342250
os,sysinfo,,,"win32",1733889342252
arch,sysinfo,,,"x86_64",1733889342252
ws,sysinfo,,,"win32",1733889342252
locale,sysinfo,,,"en_IN",1733889342252
processors,sysinfo,,,"4",1733889342252
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1733889342252
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1733889342252
java.specification.name,sysinfo,,,"Java Platform API Specification",1733889342252
java.specification.vendor,sysinfo,,,"Oracle Corporation",1733889342252
java.specification.version,sysinfo,,,"1.7",1733889342252
java.vendor,sysinfo,,,"Oracle Corporation",1733889342252
java.version,sysinfo,,,"1.7.0_80",1733889342252
java.vm.info,sysinfo,,,"mixed mode",1733889342252
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1733889342252
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1733889342252
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1733889342252
java.vm.specification.version,sysinfo,,,"1.7",1733889342252
java.vm.vendor,sysinfo,,,"Oracle Corporation",1733889342252
java.vm.version,sysinfo,,,"24.80-b11",1733889342252
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1733889344537
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1733889344542
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1733889344717
