what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733482486315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733482583303
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1733482584641
started,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1733482585958
started,bundle,org.eclipse.gef,3.7.0.v20110407-2050,"org.eclipse.gef",1733482585968
started,bundle,org.eclipse.draw2d,3.7.0.v20110425-2050,"org.eclipse.draw2d",1733482586013
opened,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1733482586509
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1733482586566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733482587359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483311674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483312860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483636379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483641648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483646009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483648427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483795107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733483797504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733484022180
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1733484024392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733484032984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1733484604167
