what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104006276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104193578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104201710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104468728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104475112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104501076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104502647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104519938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104526926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104569023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104569942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104571190
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732104571629
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1732104572794
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1732104572809
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1732104572809
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1732104572816
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1732104572816
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1732104572816
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1732104572831
