what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087727944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732087732858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087733828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087788363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087799723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087801465
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732087803571
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732087803818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087824703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087834375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087839921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087853034
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1732087866483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087869693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087887460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087892298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732087922152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732087925832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732087937335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732087940109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088002557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088026429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088047082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088089680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732088106674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1732088108395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088128900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088133565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088146915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088162254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732088168699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732088170357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732088223376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088259863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088261343
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1732088261366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088275332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088327983
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732088329216
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732088329485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732088333643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088334600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088350220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088419348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088419480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088419580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088420812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088428296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088431004
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1732088431067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1732088439687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732088443000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732088447759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088448908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088457306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732088461931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088462903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088499141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732088553958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088557248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088619905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088622008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088656144
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732088658249
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732088658535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732088663395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088665198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088676846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732088681886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088693496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088721565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088731018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088846927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088853831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088881471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732088888912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732089082090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732089087929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732092882466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732092969278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093009115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093011204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093017858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093085468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093093751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093153100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093160490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093238017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093245171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093257589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093259739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093272726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093274291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093291208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093293067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093531647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732093643792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094041389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094050817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094065125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094066328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094109951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094117470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094125595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094127653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094256725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094279471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094289547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094298400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094497298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1732094523885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732094537438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094545851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094601600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094610091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094628904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094635938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094711767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094716472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094717359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732094736224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1732094759685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094790348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094987466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732094990072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732094997005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095026632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095035913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095138563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095146847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095257803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095273523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095299214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095321982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095649835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095651992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095662387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732095707001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096435481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1732096450852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732096455627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732096457956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096466360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096476559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096476940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096727610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096735901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096903439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732096912298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097154900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097163820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097212561
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732097234704
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732097243357
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732097248704
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732097249809
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1732097372536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732097441607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097478874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097667443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732097673945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098004656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098032746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098126190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098491528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098529468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098622454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098630013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098650052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098735193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098742229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098765409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098772977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098814328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098822381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098922020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732098929699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099087615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099275465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099634924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732099729860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099759269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099923279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099940763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099952776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732099960981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100088462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100134809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100221800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100228576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100270027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100272191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100276609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100279644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100284925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100295573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100311723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100318997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100323725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100324691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100528791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100537748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100578772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732100586680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732101590430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102161568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102558716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102559671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102822558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102834511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102845287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102854240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102897772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102898505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102909085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102916166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102940319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102961895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732102969367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103030477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103078201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103079172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103080343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103086470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103087990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103169808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103182784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103184451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103186692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103188227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103245988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103254811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103255966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103320994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732103327087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103330703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103330819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103333308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103333424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103336178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103341493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103345288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103349680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732103351299
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1732103364217
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732103364950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103396215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103397804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103536484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103545192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103546608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103673217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732103701834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103703405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103773201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732103787720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732103789803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103798810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103921605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103933987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103954099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732103960770
