what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664202962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664205569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664354770
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731664358627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664363880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664363911
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1731664363927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664368111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664372063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664373467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664376776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664382017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664384777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664386951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664506245
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731664521269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731664522958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731664524292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731664524894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731664525496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731664528270
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731664529473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664534286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664534333
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1731664534339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664539895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664552716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664567901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664574233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731664580057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665371314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665372320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665383345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665384649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665392797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665394000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665447244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665448378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665973754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731665991634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666011400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666015194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666062281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666068211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666109685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666121751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666216372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666221915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666221969
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1731666221969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666226023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666228840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666230273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666235207
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666241483
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666256475
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666256775
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666315943
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666316275
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666316375
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666323140
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666382560
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666382730
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666382776
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666383617
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666388594
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666389017
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731666401333
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731666401612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666404755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666493997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666496188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666587125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666589251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666705058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666706560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666821225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666821912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666908272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731666910848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667114849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667131968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667132084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731667141881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667147780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667154680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667171507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667176983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667178556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667180245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731667182327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667187122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667269938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731667278507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731668665763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731668669031
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731668679115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731668683845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731668683892
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1731668683892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731668700777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731668858100
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731668861267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731668896970
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1731668945583
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1731668950172
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1731668968203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669016418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669026483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669079846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669137039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669186420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669206513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669240242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669286913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669295241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1731669299491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669300936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669354402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731669357102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669404403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669412872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1731669419842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731669421762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669461757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669567493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731669636571
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1731669663434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669672418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669767185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731669769630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669795748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669795854
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731669795945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669800279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669800390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669806913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669807037
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731669811209
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731669811450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731669836840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731669852451
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1731669855879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669866154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669923465
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1731669924274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731669927464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670009682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670057576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670064946
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731670074354
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670074517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731670083279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731670089309
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1731670091127
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670162254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670166419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670167299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670170562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670171016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670172552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670173485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670177899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670181146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670184371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670189348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670189988
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1731670197085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670207552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670232930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731670241851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670271918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670272034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670287506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670402041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731670409329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670414509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670421224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670435739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670435889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670451479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670451631
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670451769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670457649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670457789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670464089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670464204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731670467639
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1731670471361
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670471609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670474630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670474738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670485999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1731670487239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1731670500629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731670503649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670507108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670507216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731670527541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670531726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670543596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1731670556349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731670558894
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1731670562849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670599689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670628224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670630322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670677464
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670701722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1731670732666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670814481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670820712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670866845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670913239
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670935622
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1731670939564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670955878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670961849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731670964454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671326216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1731671355591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671358567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671366336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1731671379344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671385645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671426790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671428611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1731671451167
