what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732517685454
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517685708
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1732517768607
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1732517780452
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732517815746
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517816718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517826591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517832872
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732517842884
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517845823
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517845977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517851152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517851306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517854298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517854430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517877850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517935917
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732517939892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517941763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517963927
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517981104
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732517982323
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732517982570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732517994487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732518147415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732518149883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519320886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519326195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519327952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519365702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519579480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519589049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519667828
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1732519701101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732519712930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519719271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519738601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1732519748653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519754729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519760381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732519778930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519783934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519816358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519829971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519831475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519836539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519865113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519873915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519875177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519882017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519963308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732519970139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520019832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520052010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520268985
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1732520295656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520305714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520344197
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732520345955
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732520346202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732520352620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520354208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520364632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732520369716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732520399103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520400015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520407796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732520413427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520414412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520431872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732520436235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520437423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520642892
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1732520644749
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1732520646185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520654423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520674844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520693702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520762177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1732520764228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520800068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520860414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732520897370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732521010546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732521019900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1732521182440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1732521193697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1732521196104
