what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1730955548045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955566090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955575867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955594380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955597401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955613669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955614875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955629253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955630199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955637320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955641945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955695381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955695506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955701062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955701198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955704858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955710977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955737481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955741951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955751927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955758795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955766818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955778922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1730955850760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1730955853144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955861271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955867881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955888677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730955888939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1730956072089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1730956079931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1730956089165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730956096895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730956378354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730956469328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730962766777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730962769098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730962927261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730962929830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963003027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963004640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963094683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963095755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963250787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730963251367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730969566606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730969576734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730973368931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730973371264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976053416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976054179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976061857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976062401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976065370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976066148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976111343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1730976125930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976129213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976327446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976332481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976350386
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1730976352743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976356247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976364020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976370736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976376537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976385516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976401366
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1730976401891
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1730976402034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976408087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976416137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976482048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976487357
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1730976487454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1730976555550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1730976558376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976562603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976978382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730976979075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977366233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977367225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977368372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977368433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977369354
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1730977369754
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1730977370851
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1730977370851
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1730977370859
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1730977370861
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1730977370861
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1730977370861
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1730977370869
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1730977370871
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1730977370871
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1730977370879
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1730977370881
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1730977370891
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1730977370891
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1730977370891
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1730977370901
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1731036065648
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1731036065649
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1731036065649
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1731036065652
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1731036065653
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1731036065654
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1731036065656
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1731036065657
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1731036065658
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1731036065660
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1731036065661
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1731036065665
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1731036065665
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1731036065666
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1731036065668
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1731036065669
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1731036065670
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1731036065672
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1731036065673
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1731036065676
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1731036065678
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1731036065679
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1731036065679
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1731036065679
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1731036065679
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1731036065679
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1731036065687
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1731036065689
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1731036065689
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1731036065689
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1731036065700
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1731036065701
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1731036065701
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1731036065701
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1731036065703
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1731036065705
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1731036065705
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1731036065706
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1731036065707
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1731036065708
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1731036065710
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1731036065711
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1731036065713
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1731036065714
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1731036065715
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1731036065716
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1731036065717
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1731036065719
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1731036065719
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1731036065719
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1731036065719
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1731036065719
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1731036065719
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1731036065719
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1731036065723
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1731036065724
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1731036065726
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1731036065727
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1731036065728
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1731036065730
started,bundle,org.eclipse.jst.j2ee.web,1.1.500.v201103021755,"org.eclipse.jst.j2ee.web",1731036065732
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1731036065733
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1731036065734
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1731036065735
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1731036065736
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1731036065737
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1731036065739
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1731036065740
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1731036065740
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1731036065742
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1731036065742
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1731036065743
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1731036065744
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1731036065746
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1731036065747
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1731036065748
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1731036065749
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1731036065749
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1731036065753
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1731036065755
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1731036065755
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1731036065757
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1731036065760
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1731036065761
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1731036065763
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1731036065765
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1731036065765
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1731036065765
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1731036065769
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1731036065770
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1731036065770
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1731036065773
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1731036065774
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1731036065777
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1731036065777
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1731036065781
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1731036065783
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1731036065785
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1731036065786
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1731036065789
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1731036065791
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1731036065792
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1731036065794
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1731036065795
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1731036065797
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1731036065801
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1731036065803
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1731036065803
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1731036065810
os,sysinfo,,,"win32",1731036065817
arch,sysinfo,,,"x86_64",1731036065817
ws,sysinfo,,,"win32",1731036065817
locale,sysinfo,,,"en_IN",1731036065817
processors,sysinfo,,,"4",1731036065818
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1731036065818
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1731036065818
java.specification.name,sysinfo,,,"Java Platform API Specification",1731036065818
java.specification.vendor,sysinfo,,,"Oracle Corporation",1731036065818
java.specification.version,sysinfo,,,"1.7",1731036065818
java.vendor,sysinfo,,,"Oracle Corporation",1731036065818
java.version,sysinfo,,,"1.7.0_80",1731036065818
java.vm.info,sysinfo,,,"mixed mode",1731036065818
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1731036065818
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1731036065818
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1731036065818
